,Date,Time,Rounded_Time,outcome
234,09/06/2019,22:05,22:00,-1
236,09/11/2019,18:17,18:00,-1
244,09/30/2019,9:03,9:00,-1
245,10/01/2019,5:54,5:30,-1
248,10/06/2019,11:42,11:30,-1
251,10/10/2019,8:49,8:30,-1
252,10/11/2019,8:49,8:30,-1
255,10/12/2019,9:09,9:00,-1
263,11/17/2019,10:08,10:00,-1
265,12/02/2019,5:11,5:00,-1
266,12/06/2019,18:28,18:00,-1
269,12/12/2019,8:35,8:30,-1
270,12/13/2019,8:06,8:00,-1
271,12/13/2019,9:25,9:00,-1
274,12/17/2019,8:48,8:30,-1
275,12/20/2019,9:24,9:00,-1
280,03/27/2019,14:38,14:30,-1
282,07/16/2019,6:46,6:30,-1
283,08/13/2019,12:17,12:00,-1
285,09/05/2019,22:33,22:30,-1
325,03/05/2018,5:47,5:30,-1
329,03/09/2018,16:48,16:30,-1
331,03/10/2018,15:29,15:00,-1
336,03/26/2018,19:44,19:30,-1
341,04/24/2018,11:43,11:30,-1
344,05/25/2018,18:13,18:00,-1
346,05/31/2018,16:19,16:00,-1
347,06/01/2018,8:18,8:00,-1
349,06/02/2018,16:23,16:00,-1
351,06/05/2018,20:23,20:00,-1
352,06/07/2018,6:57,6:30,-1
354,06/07/2018,14:55,14:30,-1
359,06/09/2018,15:56,15:30,-1
365,06/10/2018,21:41,21:30,-1
366,06/11/2018,19:35,19:30,-1
373,06/26/2018,6:49,6:30,-1
375,07/09/2018,7:04,7:00,-1
378,07/10/2018,13:52,13:30,-1
379,07/11/2018,7:40,7:30,-1
380,07/11/2018,12:07,12:00,-1
384,07/19/2018,8:30,8:30,-1
386,07/20/2018,8:04,8:00,-1
391,07/25/2018,15:57,15:30,-1
393,07/25/2018,20:01,20:00,-1
397,08/05/2018,7:06,7:00,-1
399,08/10/2018,17:47,17:30,-1
400,08/10/2018,18:12,18:00,-1
403,08/25/2018,8:22,8:00,-1
404,08/27/2018,13:11,13:00,-1
405,08/28/2018,9:21,9:00,-1
406,08/28/2018,21:19,21:00,-1
408,09/01/2018,17:51,17:30,-1
412,09/23/2018,15:52,15:30,-1
413,09/24/2018,15:44,15:30,-1
414,09/24/2018,16:46,16:30,-1
415,10/01/2018,5:30,5:30,-1
417,10/02/2018,10:02,10:00,-1
419,10/03/2018,9:02,9:00,-1
424,11/07/2018,5:21,5:00,-1
428,11/13/2018,7:07,7:00,-1
429,11/19/2018,9:26,9:00,-1
431,11/25/2018,14:27,14:00,-1
437,12/24/2018,9:55,9:30,-1
445,01/11/2019,6:05,6:00,-1
448,03/14/2019,6:22,6:00,-1
450,04/22/2019,13:06,13:00,-1
451,04/27/2019,17:14,17:00,-1
452,05/06/2019,8:51,8:30,-1
454,05/25/2019,1:57,1:30,-1
455,05/25/2019,23:39,23:30,-1
459,06/08/2019,8:43,8:30,-1
463,07/09/2019,6:05,6:00,-1
464,07/11/2019,19:15,19:00,-1
465,07/26/2019,13:29,13:00,-1
469,08/15/2019,11:24,11:00,-1
474,09/02/2019,6:46,6:30,-1
475,09/02/2019,21:37,21:30,-1
477,10/03/2019,5:00,5:00,-1
478,10/07/2019,6:40,6:30,-1
481,12/06/2019,6:43,6:30,-1
484,12/10/2019,16:51,16:30,-1
489,12/20/2019,15:09,15:00,-1
492,12/27/2019,8:42,8:30,-1
495,03/12/2018,7:20,7:00,-1
496,04/06/2018,6:11,6:00,-1
503,08/05/2018,6:59,6:30,-1
505,09/17/2018,5:11,5:00,-1
509,03/08/2019,14:45,14:30,-1
516,05/11/2019,8:55,8:30,-1
520,06/01/2019,17:20,17:00,-1
522,06/04/2019,19:04,19:00,-1
529,06/11/2019,7:50,7:30,-1
532,06/26/2019,22:47,22:30,-1
536,08/30/2019,9:10,9:00,-1
540,11/14/2019,8:32,8:30,-1
691,01/02/2018,7:49,7:30,-1
695,01/10/2018,17:37,17:30,-1
696,01/11/2018,9:37,9:30,-1
701,01/19/2018,20:28,20:00,-1
702,01/20/2018,16:31,16:30,-1
706,02/05/2018,6:11,6:00,-1
714,02/20/2018,11:49,11:30,-1
719,03/31/2018,7:52,7:30,-1
721,04/03/2018,8:55,8:30,-1
724,04/12/2018,14:03,14:00,-1
728,05/09/2018,6:24,6:00,-1
732,05/25/2018,7:04,7:00,-1
735,05/30/2018,18:46,18:30,-1
740,06/06/2018,9:04,9:00,-1
750,06/21/2018,15:46,15:30,-1
754,06/29/2018,13:06,13:00,-1
755,07/13/2018,1:02,1:00,-1
761,08/03/2018,17:10,17:00,-1
763,08/04/2018,8:02,8:00,-1
766,08/09/2018,12:00,12:00,-1
767,08/15/2018,8:39,8:30,-1
768,08/15/2018,21:02,21:00,-1
770,08/17/2018,14:25,14:00,-1
771,08/20/2018,22:53,22:30,-1
772,08/21/2018,9:15,9:00,-1
773,08/22/2018,8:21,8:00,-1
775,09/04/2018,15:55,15:30,-1
776,09/10/2018,6:10,6:00,-1
777,09/19/2018,6:34,6:30,-1
783,10/18/2018,22:11,22:00,-1
785,10/23/2018,8:53,8:30,-1
789,10/30/2018,7:33,7:30,-1
791,11/03/2018,15:38,15:30,-1
795,11/07/2018,7:04,7:00,-1
796,11/16/2018,18:43,18:30,-1
799,12/03/2018,9:24,9:00,-1
801,12/06/2018,9:17,9:00,-1
802,12/07/2018,14:56,14:30,-1
803,12/08/2018,11:22,11:00,-1
804,12/11/2018,16:09,16:00,-1
806,01/01/2019,17:39,17:30,-1
808,01/31/2019,7:36,7:30,-1
809,02/10/2019,12:39,12:30,-1
819,05/08/2019,5:56,5:30,-1
823,05/19/2019,7:49,7:30,-1
827,07/01/2019,11:10,11:00,-1
828,07/02/2019,6:21,6:00,-1
830,07/11/2019,6:42,6:30,-1
832,07/22/2019,21:38,21:30,-1
836,08/21/2019,16:42,16:30,-1
838,08/31/2019,14:08,14:00,-1
848,10/13/2019,0:11,0:00,-1
849,10/17/2019,22:39,22:30,-1
850,10/26/2019,15:17,15:00,-1
854,11/01/2019,7:29,7:00,-1
855,11/01/2019,9:08,9:00,-1
865,12/20/2019,8:19,8:00,-1
866,12/20/2019,21:31,21:30,-1
44,02/18/2018,6:33,6:30,1
45,03/07/2018,9:10,9:00,1
47,03/28/2018,5:16,5:00,1
48,04/04/2018,6:22,6:00,1
49,04/05/2018,8:10,8:00,1
50,04/06/2018,9:32,9:30,1
52,04/08/2018,7:12,7:00,1
53,04/09/2018,5:03,5:00,1
55,04/11/2018,5:38,5:30,1
57,04/27/2018,6:50,6:30,1
58,05/01/2018,6:00,6:00,1
61,05/02/2018,22:45,22:30,1
62,05/04/2018,19:31,19:30,1
63,05/08/2018,6:22,6:00,1
64,05/13/2018,10:01,10:00,1
66,05/14/2018,15:06,15:00,1
67,05/15/2018,7:35,7:30,1
68,05/16/2018,8:09,8:00,1
70,05/21/2018,6:21,6:00,1
75,05/23/2018,6:55,6:30,1
76,06/02/2018,11:35,11:30,1
78,06/04/2018,8:47,8:30,1
80,07/20/2018,7:43,7:30,1
85,08/14/2018,5:59,5:30,1
86,08/18/2018,6:46,6:30,1
89,08/28/2018,20:16,20:00,1
93,09/09/2018,9:01,9:00,1
94,09/13/2018,9:15,9:00,1
95,09/18/2018,7:50,7:30,1
99,11/01/2018,9:09,9:00,1
100,11/09/2018,15:10,15:00,1
101,11/13/2018,5:50,5:30,1
102,11/27/2018,13:05,13:00,1
103,11/29/2018,6:32,6:30,1
104,12/02/2018,22:00,22:00,1
105,12/03/2018,6:54,6:30,1
111,12/04/2018,18:20,18:00,1
116,12/05/2018,7:44,7:30,1
118,12/06/2018,18:56,18:30,1
119,12/07/2018,7:13,7:00,1
120,12/11/2018,7:19,7:00,1
122,12/17/2018,7:27,7:00,1
123,12/21/2018,8:41,8:30,1
124,12/29/2018,10:03,10:00,1
126,01/03/2019,19:19,19:00,1
127,01/08/2019,7:16,7:00,1
129,01/21/2019,15:57,15:30,1
132,01/31/2019,8:56,8:30,1
134,02/17/2019,6:00,6:00,1
135,02/24/2019,6:58,6:30,1
139,02/25/2019,14:12,14:00,1
140,02/25/2019,18:04,18:00,1
141,02/27/2019,3:45,3:30,1
142,03/01/2019,17:08,17:00,1
143,03/16/2019,16:07,16:00,1
145,04/04/2019,7:01,7:00,1
147,05/03/2019,12:06,12:00,1
149,05/06/2019,6:08,6:00,1
150,05/08/2019,7:48,7:30,1
152,05/10/2019,6:24,6:00,1
156,05/10/2019,7:55,7:30,1
157,05/10/2019,8:39,8:30,1
158,05/10/2019,14:14,14:00,1
161,05/12/2019,18:22,18:00,1
163,05/13/2019,6:02,6:00,1
164,05/13/2019,10:55,10:30,1
165,05/14/2019,5:15,5:00,1
166,05/14/2019,5:31,5:30,1
168,05/14/2019,6:16,6:00,1
170,05/14/2019,7:35,7:30,1
171,05/20/2019,9:08,9:00,1
172,06/01/2019,15:37,15:30,1
175,06/11/2019,8:14,8:00,1
177,06/18/2019,5:53,5:30,1
178,06/18/2019,8:39,8:30,1
179,06/24/2019,7:08,7:00,1
180,06/28/2019,17:51,17:30,1
181,06/29/2019,17:32,17:30,1
182,07/03/2019,9:21,9:00,1
184,07/11/2019,9:04,9:00,1
185,07/12/2019,7:48,7:30,1
187,07/23/2019,6:54,6:30,1
188,07/26/2019,9:02,9:00,1
189,07/26/2019,10:25,10:00,1
190,07/29/2019,6:48,6:30,1
191,07/29/2019,8:18,8:00,1
194,07/31/2019,15:41,15:30,1
195,08/01/2019,9:24,9:00,1
200,08/05/2019,11:00,11:00,1
201,08/06/2019,7:00,7:00,1
202,08/06/2019,7:36,7:30,1
205,08/07/2019,14:01,14:00,1
209,08/14/2019,14:21,14:00,1
212,08/15/2019,11:52,11:30,1
214,08/15/2019,15:14,15:00,1
216,08/18/2019,14:24,14:00,1
218,08/23/2019,9:59,9:30,1
219,08/23/2019,16:00,16:00,1
221,08/24/2019,10:00,10:00,1
223,08/26/2019,4:30,4:30,1
224,08/28/2019,7:06,7:00,1
225,08/30/2019,7:06,7:00,1
226,08/31/2019,13:29,13:00,1
227,09/01/2019,7:25,7:00,1
228,09/03/2019,8:12,8:00,1
229,09/03/2019,8:33,8:30,1
233,09/06/2019,10:14,10:00,1
235,09/11/2019,5:14,5:00,1
237,09/12/2019,7:45,7:30,1
238,09/16/2019,6:47,6:30,1
239,09/22/2019,8:39,8:30,1
240,09/25/2019,15:17,15:00,1
241,09/26/2019,18:02,18:00,1
242,09/30/2019,6:48,6:30,1
243,09/30/2019,7:31,7:30,1
246,10/05/2019,9:06,9:00,1
247,10/06/2019,9:58,9:30,1
249,10/06/2019,18:54,18:30,1
250,10/07/2019,10:20,10:00,1
253,10/11/2019,9:15,9:00,1
254,10/11/2019,22:25,22:00,1
258,10/14/2019,14:10,14:00,1
259,10/14/2019,19:21,19:00,1
260,10/31/2019,8:24,8:00,1
261,10/31/2019,9:37,9:30,1
262,11/12/2019,5:25,5:00,1
264,11/18/2019,10:01,10:00,1
267,12/08/2019,9:17,9:00,1
268,12/08/2019,10:50,10:30,1
272,12/14/2019,13:09,13:00,1
276,12/31/2019,8:16,8:00,1
278,08/15/2018,21:31,21:30,1
279,09/09/2018,8:49,8:30,1
281,04/14/2019,20:42,20:30,1
284,08/14/2019,10:51,10:30,1
286,10/14/2019,11:18,11:00,1
287,11/11/2019,8:25,8:00,1
317,01/07/2018,8:33,8:30,1
318,01/18/2018,5:25,5:00,1
319,03/01/2018,6:12,6:00,1
320,03/02/2018,4:50,4:30,1
321,03/02/2018,7:57,7:30,1
324,03/04/2018,18:10,18:00,1
326,03/07/2018,5:24,5:00,1
327,03/07/2018,5:40,5:30,1
328,03/08/2018,6:38,6:30,1
330,03/10/2018,11:23,11:00,1
332,03/14/2018,9:37,9:30,1
333,03/15/2018,6:11,6:00,1
334,03/15/2018,8:29,8:00,1
335,03/22/2018,13:40,13:30,1
337,03/28/2018,11:14,11:00,1
338,04/12/2018,22:15,22:00,1
339,04/17/2018,7:24,7:00,1
340,04/19/2018,9:45,9:30,1
342,04/25/2018,9:11,9:00,1
343,05/25/2018,17:45,17:30,1
345,05/29/2018,6:27,6:00,1
348,06/02/2018,12:51,12:30,1
353,06/07/2018,9:01,9:00,1
355,06/07/2018,17:04,17:00,1
356,06/07/2018,21:15,21:00,1
358,06/08/2018,6:22,6:00,1
364,06/10/2018,20:42,20:30,1
367,06/22/2018,19:34,19:30,1
368,06/23/2018,11:57,11:30,1
369,06/24/2018,15:12,15:00,1
370,06/25/2018,16:28,16:00,1
374,07/03/2018,5:33,5:30,1
376,07/10/2018,4:35,4:30,1
377,07/10/2018,5:59,5:30,1
381,07/12/2018,1:03,1:00,1
382,07/14/2018,4:46,4:30,1
383,07/18/2018,6:33,6:30,1
389,07/24/2018,19:08,19:00,1
392,07/25/2018,18:42,18:30,1
394,07/29/2018,7:42,7:30,1
395,07/31/2018,5:14,5:00,1
398,08/06/2018,9:52,9:30,1
401,08/15/2018,10:04,10:00,1
402,08/24/2018,4:57,4:30,1
407,09/01/2018,10:12,10:00,1
410,09/03/2018,6:28,6:00,1
411,09/08/2018,9:44,9:30,1
418,10/03/2018,8:04,8:00,1
420,10/18/2018,6:45,6:30,1
421,10/18/2018,18:49,18:30,1
422,10/23/2018,11:43,11:30,1
423,10/29/2018,7:28,7:00,1
430,11/25/2018,7:16,7:00,1
432,11/30/2018,8:45,8:30,1
433,12/17/2018,15:14,15:00,1
434,12/23/2018,10:59,10:30,1
438,12/25/2018,17:18,17:00,1
439,12/28/2018,6:42,6:30,1
440,12/31/2018,18:40,18:30,1
441,01/02/2019,7:35,7:30,1
442,01/05/2019,19:35,19:30,1
444,01/09/2019,8:06,8:00,1
446,01/20/2019,6:40,6:30,1
447,01/27/2019,19:09,19:00,1
449,04/09/2019,6:34,6:30,1
453,05/24/2019,14:01,14:00,1
456,05/31/2019,9:41,9:30,1
457,06/03/2019,12:41,12:30,1
460,06/11/2019,12:44,12:30,1
461,06/22/2019,11:55,11:30,1
466,07/27/2019,23:02,23:00,1
468,08/11/2019,16:42,16:30,1
470,08/19/2019,18:43,18:30,1
472,08/23/2019,17:04,17:00,1
473,08/25/2019,11:38,11:30,1
476,09/13/2019,9:41,9:30,1
479,11/10/2019,13:06,13:00,1
480,12/04/2019,3:22,3:00,1
482,12/07/2019,12:54,12:30,1
483,12/10/2019,8:32,8:30,1
485,12/13/2019,0:08,0:00,1
487,12/18/2019,7:18,7:00,1
488,12/19/2019,17:55,17:30,1
490,12/24/2019,7:25,7:00,1
491,12/26/2019,18:03,18:00,1
493,12/31/2019,10:51,10:30,1
497,06/02/2018,15:57,15:30,1
499,06/09/2018,18:03,18:00,1
504,08/10/2018,7:47,7:30,1
506,11/28/2018,8:43,8:30,1
508,01/28/2019,7:16,7:00,1
510,04/05/2019,8:11,8:00,1
511,04/07/2019,20:03,20:00,1
512,04/23/2019,6:04,6:00,1
513,05/02/2019,16:33,16:30,1
517,05/19/2019,21:29,21:00,1
518,05/30/2019,18:30,18:30,1
519,05/31/2019,9:27,9:00,1
521,06/02/2019,6:44,6:30,1
524,06/05/2019,17:42,17:30,1
525,06/07/2019,12:16,12:00,1
526,06/07/2019,19:31,19:30,1
527,06/09/2019,7:26,7:00,1
528,06/10/2019,5:31,5:30,1
531,06/23/2019,9:46,9:30,1
533,07/09/2019,7:44,7:30,1
534,07/23/2019,7:23,7:00,1
535,08/30/2019,8:55,8:30,1
539,09/30/2019,14:04,14:00,1
541,12/02/2019,4:59,4:30,1
692,01/03/2018,20:07,20:00,1
694,01/08/2018,16:59,16:30,1
697,01/11/2018,20:49,20:30,1
698,01/13/2018,7:13,7:00,1
699,01/14/2018,7:50,7:30,1
700,01/17/2018,17:28,17:00,1
703,01/24/2018,5:58,5:30,1
704,02/01/2018,5:43,5:30,1
705,02/02/2018,12:05,12:00,1
707,02/05/2018,14:42,14:30,1
708,02/11/2018,13:15,13:00,1
709,02/11/2018,14:26,14:00,1
710,02/18/2018,7:55,7:30,1
711,02/19/2018,20:29,20:00,1
712,02/20/2018,6:54,6:30,1
713,02/20/2018,7:11,7:00,1
715,02/27/2018,16:58,16:30,1
716,03/12/2018,9:43,9:30,1
717,03/14/2018,18:49,18:30,1
718,03/29/2018,6:57,6:30,1
720,04/02/2018,8:35,8:30,1
722,04/05/2018,15:12,15:00,1
723,04/12/2018,13:32,13:30,1
725,04/17/2018,17:59,17:30,1
726,04/20/2018,5:50,5:30,1
727,04/24/2018,14:06,14:00,1
729,05/16/2018,13:40,13:30,1
730,05/18/2018,17:00,17:00,1
731,05/21/2018,18:18,18:00,1
733,05/28/2018,16:22,16:00,1
734,05/28/2018,16:53,16:30,1
736,06/04/2018,6:35,6:30,1
739,06/05/2018,23:02,23:00,1
741,06/07/2018,10:50,10:30,1
743,06/12/2018,14:30,14:30,1
744,06/12/2018,15:12,15:00,1
745,06/13/2018,4:55,4:30,1
746,06/13/2018,15:50,15:30,1
747,06/15/2018,6:45,6:30,1
748,06/16/2018,8:03,8:00,1
749,06/21/2018,15:25,15:00,1
751,06/23/2018,9:00,9:00,1
752,06/24/2018,20:08,20:00,1
753,06/26/2018,7:17,7:00,1
756,07/18/2018,6:03,6:00,1
757,07/23/2018,8:21,8:00,1
758,07/27/2018,6:56,6:30,1
760,07/31/2018,7:21,7:00,1
762,08/04/2018,7:49,7:30,1
764,08/04/2018,20:43,20:30,1
765,08/07/2018,5:46,5:30,1
769,08/17/2018,6:44,6:30,1
774,08/27/2018,12:20,12:00,1
778,10/04/2018,17:17,17:00,1
779,10/13/2018,12:43,12:30,1
781,10/17/2018,6:52,6:30,1
782,10/17/2018,7:00,7:00,1
784,10/22/2018,23:22,23:00,1
786,10/29/2018,22:05,22:00,1
787,10/30/2018,7:12,7:00,1
790,11/01/2018,15:54,15:30,1
792,11/05/2018,7:13,7:00,1
794,11/06/2018,0:36,0:30,1
797,11/21/2018,6:49,6:30,1
798,11/25/2018,7:46,7:30,1
800,12/04/2018,16:56,16:30,1
805,12/23/2018,21:47,21:30,1
807,01/18/2019,9:58,9:30,1
810,02/25/2019,5:50,5:30,1
811,03/09/2019,15:50,15:30,1
812,03/10/2019,7:02,7:00,1
813,04/13/2019,20:47,20:30,1
814,04/16/2019,20:11,20:00,1
815,04/26/2019,13:31,13:30,1
816,04/29/2019,8:23,8:00,1
817,04/29/2019,9:32,9:30,1
818,05/02/2019,11:29,11:00,1
820,05/11/2019,13:32,13:30,1
821,05/12/2019,16:35,16:30,1
822,05/16/2019,7:33,7:30,1
824,05/21/2019,11:16,11:00,1
825,06/26/2019,6:13,6:00,1
826,07/01/2019,9:47,9:30,1
829,07/07/2019,8:03,8:00,1
831,07/17/2019,17:24,17:00,1
833,07/23/2019,6:25,6:00,1
834,07/26/2019,11:32,11:30,1
839,09/09/2019,8:23,8:00,1
840,09/25/2019,8:11,8:00,1
841,09/28/2019,17:00,17:00,1
842,10/07/2019,9:01,9:00,1
843,10/08/2019,20:43,20:30,1
844,10/09/2019,12:55,12:30,1
845,10/09/2019,22:53,22:30,1
851,10/29/2019,7:25,7:00,1
852,10/30/2019,13:44,13:30,1
853,10/31/2019,20:32,20:30,1
856,11/01/2019,16:11,16:00,1
857,11/02/2019,13:18,13:00,1
858,11/03/2019,14:18,14:00,1
861,11/14/2019,18:28,18:00,1
862,11/16/2019,7:08,7:00,1
863,11/21/2019,6:58,6:30,1
864,12/13/2019,7:42,7:30,1
